run_id,druid,file,language,transcript_filename,transcript_language,runtime,wer,mer,wil,wip,hits,substitutions,insertions,deletions,diff,options
fh290wd1772-whisper-229,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,23.097225,0.3391304347826087,0.3223140495867768,0.4229977116704805,0.5770022883295195,246,40,18,59,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/fh290wd1772-whisper-229.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
fh290wd1772-whisper-230,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,24.086581,0.3391304347826087,0.3223140495867768,0.4229977116704805,0.5770022883295195,246,40,18,59,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/fh290wd1772-whisper-230.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
fh290wd1772-whisper-213,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,24.288797,0.3652173913043478,0.3461538461538461,0.4703693314633006,0.5296306685366994,238,53,19,54,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/fh290wd1772-whisper-213.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-271,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,587.956166,0.0927375809935205,0.0901338231435318,0.1298484118857946,0.8701515881142053,6935,312,214,161,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-271.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-272,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,587.942394,0.0927375809935205,0.0901338231435318,0.1298484118857946,0.8701515881142053,6935,312,214,161,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-272.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-287,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,587.000101,0.0927375809935205,0.0901338231435318,0.1298484118857946,0.8701515881142053,6935,312,214,161,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-287.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-288,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,587.189095,0.0927375809935205,0.0901338231435318,0.1298484118857946,0.8701515881142053,6935,312,214,161,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-288.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-253,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,436.828404,0.0944924406047516,0.0920326058374967,0.1354884089466209,0.864511591053379,6906,343,198,159,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-253.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-254,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,436.994717,0.0944924406047516,0.0920326058374967,0.1354884089466209,0.864511591053379,6906,343,198,159,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-254.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-241,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,260.001836,0.0966522678185745,0.0939509250754494,0.1383998015098551,0.8616001984901449,6905,352,213,151,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-241.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-242,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,253.245629,0.0966522678185745,0.0939509250754494,0.1383998015098551,0.8616001984901449,6905,352,213,151,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-242.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-245,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,284.876856,0.0966522678185745,0.0939262757444575,0.1373231849422574,0.8626768150577425,6907,343,215,158,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-245.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-246,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,284.879536,0.0966522678185745,0.0939262757444575,0.1373231849422574,0.8626768150577425,6907,343,215,158,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-246.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-249,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,397.38673,0.0977321814254859,0.0952506249177739,0.1370557326216821,0.8629442673783179,6877,328,193,203,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-249.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-250,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,396.846086,0.0977321814254859,0.0952506249177739,0.1370557326216821,0.8629442673783179,6877,328,193,203,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-250.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-263,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,398.542474,0.0984071274298056,0.0952816625277741,0.1387637937034278,0.8612362062965722,6922,345,243,141,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-263.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-264,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,398.573864,0.0984071274298056,0.0952816625277741,0.1387637937034278,0.8612362062965722,6922,345,243,141,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-264.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-279,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,397.910369,0.0984071274298056,0.0952816625277741,0.1387637937034278,0.8612362062965722,6922,345,243,141,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-279.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-280,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,397.958167,0.0984071274298056,0.0952816625277741,0.1387637937034278,0.8612362062965722,6922,345,243,141,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-280.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-259,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,364.681268,0.0986771058315334,0.095755829185224,0.1358912384537448,0.8641087615462552,6903,315,226,190,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-259.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-260,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,364.784506,0.0986771058315334,0.095755829185224,0.1358912384537448,0.8641087615462552,6903,315,226,190,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-260.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-275,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,364.098513,0.0986771058315334,0.095755829185224,0.1358912384537448,0.8641087615462552,6903,315,226,190,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-275.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-276,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,364.212974,0.0986771058315334,0.095755829185224,0.1358912384537448,0.8641087615462552,6903,315,226,190,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-276.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-247,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,277.550606,0.0998920086393088,0.0969728738042196,0.1450945414097467,0.8549054585902532,6891,384,223,133,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-247.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-248,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,277.722698,0.0998920086393088,0.0969728738042196,0.1450945414097467,0.8549054585902532,6891,384,223,133,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-248.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-251,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,350.901967,0.1012419006479481,0.0982704402515723,0.1443591712877102,0.8556408287122897,6882,366,224,160,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-251.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-252,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,351.091308,0.1012419006479481,0.0982704402515723,0.1443591712877102,0.8556408287122897,6882,366,224,160,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-252.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-267,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,535.041568,0.1027267818574514,0.0998556619866159,0.1391058684135734,0.8608941315864266,6860,306,213,242,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-267.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-268,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,535.066495,0.1027267818574514,0.0998556619866159,0.1391058684135734,0.8608941315864266,6860,306,213,242,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-268.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-283,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,535.030258,0.1027267818574514,0.0998556619866159,0.1391058684135734,0.8608941315864266,6860,306,213,242,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-283.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-284,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,535.168723,0.1027267818574514,0.0998556619866159,0.1391058684135734,0.8608941315864266,6860,306,213,242,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-284.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-269,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,741.381468,0.1036717062634989,0.0995979769160938,0.1443539723922677,0.8556460276077322,6943,359,303,106,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-269.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-270,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,741.556229,0.1036717062634989,0.0995979769160938,0.1443539723922677,0.8556460276077322,6943,359,303,106,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-270.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-285,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,741.396141,0.1036717062634989,0.0995979769160938,0.1443539723922677,0.8556460276077322,6943,359,303,106,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-285.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-286,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,739.815956,0.1036717062634989,0.0995979769160938,0.1443539723922677,0.8556460276077322,6943,359,303,106,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-286.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-255,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,376.412012,0.1055615550755939,0.1026381414883843,0.1499377591218001,0.8500622408781998,6837,375,211,196,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-255.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-256,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,376.502112,0.1055615550755939,0.1026381414883843,0.1499377591218001,0.8500622408781998,6837,375,211,196,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-256.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-243,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,248.004047,0.1071814254859611,0.104103841615314,0.1499014291157758,0.8500985708842241,6833,362,219,213,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-243.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-244,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,248.73706,0.1071814254859611,0.104103841615314,0.1499014291157758,0.8500985708842241,6833,362,219,213,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-244.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-265,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,733.046952,0.1100161987041036,0.1052835550962408,0.1487628196264608,0.8512371803735391,6926,348,333,134,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-265.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-266,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,731.453329,0.1100161987041036,0.1052835550962408,0.1487628196264608,0.8512371803735391,6926,348,333,134,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-266.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-281,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,732.968532,0.1100161987041036,0.1052835550962408,0.1487628196264608,0.8512371803735391,6926,348,333,134,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-281.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-282,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,731.581562,0.1100161987041036,0.1052835550962408,0.1487628196264608,0.8512371803735391,6926,348,333,134,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-282.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-257,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,531.052633,0.132694384449244,0.1240848270638727,0.1652077627008437,0.8347922372991563,6939,333,514,136,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-257.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-258,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,821.826914,0.1393088552915766,0.1292909045352042,0.1703377179373938,0.8296622820626062,6950,335,574,123,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-258.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-273,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,662.138754,0.1488930885529157,0.1374797457310233,0.1822711109107476,0.8177288890892523,6920,370,615,118,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-273.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-277,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,625.193436,0.150377969762419,0.1385916894749937,0.1817395334128737,0.8182604665871263,6924,355,630,129,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-277.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-274,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,545.097545,0.1586123110151188,0.1500446941642191,0.1952177455193977,0.8047822544806023,6656,352,423,400,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-274.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-278,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,1014.015948,0.1634719222462203,0.1506406269436497,0.1941856123981272,0.8058143876018727,6828,351,631,229,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-278.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-262,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,878.548598,0.1740010799136069,0.1590180113496175,0.1998534230781945,0.8001465769218055,6817,325,698,266,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-262.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-261,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,763.621636,0.1861501079913607,0.1676188160933511,0.2194411080898978,0.7805588919101022,6848,443,819,117,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gj097zq7635-whisper-261.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
